"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPICP3",7.14042099965085,2.48589058107897,0.779465010038312,3.18922664784758,0.00142653983369269,0.00570241251328495
"LINC01979",3.80189167107855,2.27689159706915,0.864115092255871,2.63494020353823,0.0084152106546548,0.0251421075821377
"ZFP3-DT",3.10116478426408,2.31026386732203,0.856800716832433,2.69638414386837,0.00700967771142812,0.0216277784125142
"RAP1GAP2-AS1",16.3772152699539,4.70523590139374,1.06218842348432,4.42975633829546,9.43396174857935e-06,7.35546150130868e-05
"TMPOP2",5.39475264593886,2.87303759336874,0.777925774241104,3.69320273026241,0.000221447342868094,0.00116136489555151
"LOC105371083",8.01740562861994,3.15343828583596,0.645331592387856,4.88653945201662,1.026237709116e-06,1.06104984879571e-05
"NFE2L1-DT",17.1415626864578,2.28417846431017,0.49683631383129,4.59744668560156,4.27700022668832e-06,3.71535913908172e-05
"FAM72C",16.0450913993345,2.93971930311097,0.665697498401802,4.41599872339705,1.00544677271387e-05,7.76050610873913e-05
"LINC02864",184.791975384012,7.31687575713633,1.67389284591194,4.37117332510619,1.23580640780285e-05,9.27728526265415e-05
"LOC105371956",10.1741854570255,2.71145220944553,1.14158470178862,2.37516515874579,0.0175410994566939,0.0461130538342775
"LOC105371887",25.5587511874387,5.11909115469734,0.966171155879559,5.29832744803601,1.16868245460633e-07,1.52980801354403e-06
"MIR3189",6.23623886018704,2.698174539401,0.855282239035967,3.15471830964507,0.00160653135449041,0.00629298289149994
"MIR4258",2.8886218670887,2.62017231664786,0.74073809346765,3.5372452689478,0.000404323999809491,0.00196473235241611
"MIR4653",5.39705277088831,3.58764464612591,0.818073715678618,4.38547844450649,1.15731118813874e-05,8.76293768292513e-05
"RN7SL262P",1.35257520030959,2.37200087192445,0.926216610762531,2.56095695581581,0.0104384288329494,0.0300616742560113
"LOC124904048",24.709732453514,3.01677359731058,0.480511065513345,6.27826040611087,3.42382129377433e-10,8.04968242178932e-09
"SYPL1P2",9.49350948734728,3.17045597278718,0.66617256438159,4.75921126492251,1.9435092804898e-06,1.86578525501689e-05
"LINC01970",6.00195936443765,2.6007765577792,0.660206875773217,3.93933576461657,8.17075129208712e-05,0.000487139389799355
"MIR4284",0.946334897241497,3.2007543433546,1.13679126902795,2.81560426312167,0.00486855963964632,0.016005810485813
"SNHG25",10.8018278534289,2.18900698315474,0.517124145871631,4.23303959142169,2.30553898369246e-05,0.000161006881182977
"LOC105371712",12.517773747784,6.88986101566952,1.59807032055228,4.31136285247349,1.62251397999519e-05,0.000117887879214864
"RPL35P10",1.64389031045501,2.55254961433014,0.946103709539904,2.69795963020952,0.00697659004842999,0.0215460733516786
"LOC124904332",3.45777557526952,2.57308716551865,1.06018609492319,2.42701463246889,0.0152236418363512,0.0409480919554384
"LOC102724684",6.14568715941956,2.97810711070569,0.807158897462206,3.68961690203648,0.000224592006554303,0.00117515721238327
"LOC729654",53.7078886884825,4.27372501114639,0.884297046861783,4.8329065739992,1.34553941771074e-06,1.35318587519465e-05
"SCAT1",41.5782970699344,2.76331788845216,0.664800314783115,4.15661338751571,3.2299989898322e-05,0.000216811664036693
"ZNF850-DT",9.27697441639964,2.98941134929661,0.956334772972422,3.12590468712656,0.00177258992578682,0.00682474731112512
"RPL23AP77",3.32918899303599,4.02576303603444,1.04075217916688,3.8681283754381,0.000109673924226023,0.000629100361516185
"KC6",51.9685752036607,4.6289611680213,1.03108650387153,4.48940137480266,7.14236063586796e-06,5.79640778372662e-05
"MIR924HG",84.8675612358225,5.23455830247357,0.816074853580589,6.41431148075028,1.41460718830162e-10,3.60424860510466e-09
"LINC00907",7.63955660630321,2.29561222813365,0.729441732397196,3.14708101576459,0.00164909262168034,0.00643210925343253
"LINC01926",4.03908548846427,4.63531049389292,1.16428157663371,3.9812624256196,6.85502151637866e-05,0.000417315429859756
"LOC101928844",3.21485095066702,3.02136645077653,0.923429657271651,3.27189670267187,0.00106828599689611,0.00447320268216091
"LOC105372321",127.866843376914,2.28481565179835,0.542871262922373,4.20876146491671,2.5677428258254e-05,0.00017698973723058
"LINC02560",35.2374587923221,3.40472398393171,0.732441516586495,4.64845848689633,3.34424908442947e-06,2.99395538621335e-05
"ZNF143-AS1",20.6101248590438,2.29101643167199,0.422333923108583,5.42465643017495,5.8066118621142e-08,8.17761518816812e-07
"LINC01711",3.96316409349259,2.31895446903409,0.760386183459597,3.0497062143914,0.00229065317176867,0.00847267032701018
"TPRG1LP1",4.34854278519512,2.09701843298441,0.881626810802319,2.37857833642336,0.0173795437108446,0.0457674014736269
"SPIB",111.418466900126,2.16131749230722,0.571703430284576,3.7804871858673,0.000156521775633277,0.000860191530075126
"LINC01224",38.9691907643964,2.60725555123868,0.67746107397377,3.84856879812349,0.000118809931276235,0.000675544687697428
"CCDC194",4.94203639433235,2.92911788063978,0.819246511368533,3.57538035254707,0.000349719088405098,0.0017292044767598
"RNF225",10.9909294542977,3.27918017264189,1.0805509278066,3.03472986627135,0.00240751215473014,0.0088347685227993
"NDUFB8P2",9.9321755406833,2.18823993709231,0.689874707557502,3.17193819851689,0.00151425227805675,0.00598491434483338
"BNIP3P10",2.1992410856686,3.35275971990907,0.811492419446503,4.1315970914379,3.60251467242063e-05,0.000238658756403629
"MTCO3P22",2.97941831780328,2.60869244841672,0.970721384934463,2.68737506858659,0.00720160365295024,0.0221183115556573
"IGHV3-30",1010.77180714162,2.87055020447713,0.601360538788523,4.77342628809671,1.81117858156955e-06,1.75860202457255e-05
"H4C14",9.86839912283782,2.10999006433568,0.564822666074152,3.73566818591283,0.000187217401236222,0.00100234194484562
"RASL10B",145.980214559185,2.33335764516819,0.702169582793165,3.32306853265604,0.000890330380048227,0.00383352550851018
"MTDHP1",6.85460879093226,2.25462043884785,0.674073199824243,3.34477092315155,0.000823505567446261,0.00358638088501158
"TMEM14B-DT",16.2464710275861,2.10743755241722,0.487366120784371,4.32413633722731,1.53130578144226e-05,0.000112153287406305
"LINC01607",21.6367106895649,2.26160745229734,0.434694965898842,5.20274590164829,1.96365274633855e-07,2.44162464848381e-06
"MAP7-AS1",35.5964452029306,2.24426614969056,0.483065090198263,4.64588767689558,3.3861721880969e-06,3.02840487812746e-05
"AFAP1-AS1",1218.56429997662,5.98605774138748,0.886344715480774,6.75364520917858,1.44176065202598e-11,4.35369760914037e-10
"KLHDC7B-DT",8.27208322022886,2.20151844667841,0.576782084564721,3.81689810691645,0.000135139945823871,0.000756710773415047
"PFKP-DT",12.2787337646883,2.91504508176622,0.734479401825401,3.96885886046833,7.22176379952271e-05,0.000436614528017224
"DGCR5",161.735160306929,3.24099237064639,0.566034247657574,5.72578847315091,1.02954437439067e-08,1.74487516874273e-07
"LRP11-AS1",8.59164352818812,2.466269823448,0.672506483871802,3.6672803647171,0.000245143960379167,0.00127219628813276
"KAZALD1-DT",11.1992823660209,2.56118685105856,0.528686671008816,4.84443242378594,1.26974123471699e-06,1.28602141292609e-05
"ZBTB8B",26.5267809082706,3.74041182394934,1.0094591031068,3.70536241878204,0.000211088686339573,0.00111446429705044
"LOC105375517",56.1818536268613,3.84877052070107,0.746462775130961,5.15601132290332,2.52265648215764e-07,3.05353790197119e-06
"OR7M1P",1.80441304098794,2.37539855898798,0.852439711381705,2.78658833847351,0.0053266097684091,0.017265536618346
"H4C12",10.4702642753788,3.47404316892655,0.786585542678211,4.41661202810559,1.00259949193146e-05,7.7431526124568e-05
"H2BC8",62.7766911665613,3.20073810676105,0.729382239498665,4.38828632427497,1.14247304289471e-05,8.66207807912434e-05
"FAM27B",7.94123027623046,2.6956835819527,0.634010093099966,4.25179916107055,2.12059994188019e-05,0.000149555687590926
"H2BC6",19.5772966034841,2.63438264209272,0.438114075981834,6.01300617011437,1.82114102458929e-09,3.63416332607945e-08
"H2BC17",7.2625647356794,3.19864401698334,0.885412341209692,3.61260383225877,0.000303137660061664,0.00152834135193192
"ZKSCAN2-DT",70.8728377752004,2.12840253682552,0.351442054071831,6.0561976353305,1.39376747588842e-09,2.85366078090195e-08
"H2AC12",1.98137800660564,3.60950352881205,1.11405654426213,3.23996438726789,0.00119544629096176,0.00491638324200433
"ZNF280B",84.691703513376,2.13723402362333,0.658249703957042,3.2468438812436,0.00116692380923204,0.00481904913910243
"MIR6753",2.77624660211901,2.15809626851875,0.829815049030712,2.60069550563053,0.00930349905870886,0.027302941253537
"FCGBP",3583.6634041907,2.75188427146744,0.850367083792253,3.23611334906718,0.00121169258308947,0.00497513129124992
"STPG3-AS1",10.9920865523919,3.5574564766272,0.603253539360664,5.89711662595041,3.69908418997851e-09,6.93889835439765e-08
"FLJ16779",8.55782360964483,2.49067170223203,0.841787572083094,2.95878887362116,0.00308850618853965,0.0108891903904512
"H2BC9",15.4229749749904,3.25733922662978,0.783751492376863,4.15608679321469,3.2374487840434e-05,0.000217184009082947
"IGHV3-79",2.61548005550557,2.2789196018351,0.969937728948999,2.34955248550284,0.0187959939796126,0.0487939216011572
"PRSS2",47.4967620413039,3.55772850648491,1.00898090834179,3.52606127338113,0.000421789370320779,0.00203832123942698
"UHRF1",461.704651603631,3.70974217465567,0.48854776432389,7.5934073299663,3.11601059721698e-14,1.61119748162964e-12
"MIR6835",2.95128552030729,2.35510865652357,0.928125979212359,2.5374881312149,0.0111651153959337,0.0317644910815103
"RN7SL192P",4.83452707738941,2.37732003602428,0.885067054261217,2.68603381470195,0.00723057707490128,0.0221893862135934
"IGHV4-4",406.18150464231,2.80070320469728,0.656658084152152,4.26508600486268,1.99825213235939e-05,0.000141847319432937
"H2AC16",1.89568257502345,3.83413063293309,1.05596173829802,3.63093708216442,0.000282394027463438,0.00143836975746605
"LOC107984588",3.79934763064058,2.26907393033043,0.704059525828317,3.22284387482848,0.00126924713807843,0.00516684074807283
"H4C5",19.0122085618585,3.79898798002791,0.78880986919175,4.81610097490352,1.46390465813107e-06,1.45238937159818e-05
"H2AC8",25.5701509244513,2.65697879891144,0.773750319900456,3.43389686643782,0.000594970524601941,0.00272742612573047
"H4C4",2.13987131090618,2.41153340699466,0.926638920158667,2.60245210354616,0.00925597431605072,0.0272019358472093
"LOC100287808",27.1560765409485,2.056378442526,0.418729208305926,4.9109983295543,9.06138601627376e-07,9.49345485844487e-06
"H2BC7",6.39034757941559,2.73182861054338,0.867137110322482,3.15039983645427,0.00163047153952705,0.00637036364467961
"IGHV1OR21-1",7.4967782337018,3.44095337712174,0.788812273877851,4.36219553253881,1.28763709418871e-05,9.63154234050916e-05
"SRCIN1",459.495382226156,2.87548818455563,0.451680025963899,6.36620620630555,1.93760901533266e-10,4.79757876475371e-09
"RNU1-153P",1.51784691701064,2.47174791440217,0.833180893088871,2.96664017970767,0.00301073079381504,0.0106600612651667
"LOC100420803",1.52165397630494,2.78358381559379,1.0870939496828,2.56057336756037,0.0104499596050975,0.0300872906829071
"RDM1",30.1505223344494,4.02782573690126,0.646523626695532,6.22997454476338,4.66510969237928e-10,1.05893126567014e-08
"LUNAR1",8.5238482460658,2.53296282132102,0.873228085887821,2.9006886771693,0.00372343603673322,0.0127880730077603
"CKAP2-DT",12.0158956331907,2.21565728969263,0.642827622035597,3.44673628472352,0.000567402149795127,0.00262317206919258
"LOC390332",3.08120947753397,3.92763098760825,0.96548899431924,4.06802253647397,4.74137966065927e-05,0.000303365908837417
"IGHV3-41",5.15713273441665,2.05418384614589,0.736131414668338,2.79051240745023,0.00526246831831733,0.0171086427284059
"LINC00624",44.838948807344,2.56533490278402,0.633391775637923,4.05015505640302,5.11837067035223e-05,0.000324575788981864
"H3C10",98.3373764992075,2.07161788653126,0.497574198134758,4.16343511037565,3.13495147604126e-05,0.000211363872553296
"SYNAGE",5.28881966853568,2.04502222510164,0.855167261905416,2.39137104073077,0.0167855796622001,0.0444287534038686
"LINC00244",2.28703648115546,2.49444004189514,0.976104973374194,2.55550387503137,0.0106034180461697,0.0304676438736323
"LINC02912",2.47657018625962,4.24154243557737,1.00752728933385,4.20985364910738,2.55536162296168e-05,0.000176242750726865
"LOC285097",7.71717641195024,2.25529566505765,0.816402899119841,2.7624787558803,0.00573642947273999,0.0183515903073404
"LINC00628",2.74557316256826,3.36198633203709,1.07514107772759,3.12701877147412,0.00176588651974066,0.00680165739145595
"LINC01395",3.62998882385828,4.46619835312783,1.42519694056156,3.13374118763408,0.00172593012515188,0.0066759164396971
"GHET1",22.820996272188,2.47943334442203,0.490247732856763,5.05751108724954,4.24763740649268e-07,4.8412039117734e-06
"SNHG4",323.350763782116,3.3674311637957,0.433303507676181,7.77152989565057,7.75437718324116e-15,4.47372413993054e-13
"BLACAT1",160.89939812951,2.97674489792055,0.630711022222923,4.71966525561754,2.36233064922657e-06,2.21023140947514e-05
"LINC01012",46.416516338651,2.808530372786,0.498578984024848,5.63307011080522,1.77029445826084e-08,2.83408500614563e-07
"IGHV1-69-2",262.880178315163,3.50980029519041,1.08810200439373,3.22561697434426,0.00125701457287054,0.00512252511318487
"IGHV3-64D",191.625391527997,2.76667965125277,0.772389028109024,3.58197689320652,0.000341003960463067,0.0016938162344237
"LINC02009",75.6013645865106,3.1141328242929,0.782643665185905,3.97899192546736,6.92080910989008e-05,0.000421095818682518
"LOC101929563",1.11428247277742,2.67716225086286,1.09942676941308,2.43505281601614,0.0148896161847674,0.0402075997021593
"LOC105374988",2.50679485905457,2.85433660320839,0.933550737547288,3.057505594937,0.00223187474897479,0.00829423223902744
"LOC374443",11.203549992799,2.01562138489747,0.529503572715883,3.80662471182041,0.000140876269066677,0.000784405938176383
"RPSAP56",6.35048677147974,2.6735042337759,0.893749866552091,2.99133385506366,0.00277761639701666,0.0099576326519305
"LINC02811",1.44234858604902,2.78353714789276,1.15842256693547,2.40286854498737,0.0162670338349218,0.0432568567754724
"LOC130932201",10.38432744807,2.62979538358165,0.783465488184546,3.35661930645528,0.000789016709998546,0.00345529684875442
"EEF1AKMT4",131.069582413391,2.18058431404895,0.480132660803493,4.54162878734345,5.58212685721983e-06,4.66792578840555e-05
"LOC254896",8.61649154288013,3.34091478189619,0.74094659053794,4.50898192199066,6.51394585995084e-06,5.35880612745289e-05
"ARHGAP11B",14.0318346222458,2.38388895535492,0.44913999506528,5.30767462605603,1.11032614348677e-07,1.46433480818368e-06
"TFAP2A-AS2",18.8727244922548,4.07830761417605,0.597788671203017,6.82232335713001,8.95797464886378e-12,2.81682649116958e-10
"LCAL1",615.841976888357,8.24314785605693,1.07018323968864,7.70255742227394,1.33369652495935e-14,7.37214478651261e-13
"LOC124905218",2.28312866580474,4.43336480314324,1.80205547579855,2.46017110054765,0.0138870792319771,0.0379447195436032
"LOC105375501",1.55590782118188,2.49878659112105,0.914431326642928,2.73261262854437,0.00628341842838646,0.0197744912188633
"LOC124904601",1.85159029623745,3.45932613719488,1.24901907429166,2.76963435418848,0.00561192536445937,0.018016403339227
"H3C2",5.1497159970609,4.9869040800073,1.31476789561913,3.79299197723332,0.000148842967173569,0.000823093389999871
"LOC116435278",5.45820910572687,3.00245469286926,1.05146126553602,2.85550670412823,0.00429682157115066,0.0144125976561561
"LOC105378842",4.93805733928376,2.46874475598248,0.8621922126239,2.8633345556084,0.00419207674602476,0.0141360295472673
"LOC124902546",7.07618165483143,3.44187289155019,0.821427838019016,4.19010986996829,2.78819415161798e-05,0.000190345945835188
"LOC340090",2.78840177342341,4.41986634609105,1.51194381720858,2.92330065164141,0.00346341919274323,0.0120034001443958
"LOC101929510",2.65282975908335,2.12822275653033,0.902459690949513,2.35824688667384,0.0183614767328172,0.0478673235507004
"AFAP1-AS2",3.49928845426844,2.22185031719491,0.929500189293273,2.39037102174692,0.0168313598292058,0.0445395981848775
"LOC100131289",61.6528201440188,2.47402444185663,0.710669823839652,3.4812572011146,0.000499066015139254,0.00234910887827093
"LOC102724858",15.956306602869,5.14424575779781,1.3291423327798,3.87034979695441,0.000108679301158781,0.000624947044371236
"RENO1",48.7520309825678,2.8843890185362,0.520292143931319,5.54378737441969,2.9599824168209e-08,4.49291480010667e-07
"LOC124902532",2.30058955287567,4.12020605734843,1.56116562169883,2.63918574690679,0.00831054326089557,0.0248651890043231
"LOC105376380",2.98060694730411,2.75432313061101,0.802730569691279,3.43119252537037,0.000600933943468667,0.00274814122504932
"LOC124909396",9.85256924422588,5.12945011273455,0.831367999161086,6.16989121292925,6.833699372658e-10,1.47873481496123e-08
"LOC105374852",18.5226118764303,2.99956766017742,0.498507206081363,6.01709990063383,1.77569505209432e-09,3.54967971490903e-08
"LOC105371622",2.90471241463654,2.11961158996334,0.602648090869101,3.51716303772999,0.000436185774564107,0.00209900612300253
"LINC03026",16.9268278795343,2.08124548388721,0.673100316720153,3.0920286801061,0.00198793641551395,0.00753238181406937
"TMX2-CTNND1",3.53647165571449,2.27575802212607,0.613640408840661,3.70861825482715,0.000208393331213733,0.00110250225131643
